"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Roman Polak","D","1","3.7833333333333","6","12","33.33","5","10","33.33","4","6","40.00","0","2","0.00","5","9","35.71","2","2","50.00","0","0","0.00","0.00","66.67","0.667","1","2","3","25.00"
"","Andreas Borgman","D","1","3.5333333333333","6","10","37.50","5","8","38.46","4","5","44.44","0","2","0.00","5","7","41.67","2","2","50.00","0","0","0.00","0.00","60.00","0.600","1","2","3","25.00"
"","Tyler Bozak","C","1","2.8833333333333","3","8","27.27","2","6","25.00","1","2","33.33","0","0","0.00","2","5","28.57","0","2","0.00","0","0","0.00","0.00","100.00","1.000","0","1","1","0.00"
"","Connor Brown","R","1","2.5666666666667","1","8","11.11","0","6","0.00","0","2","0.00","0","0","0.00","1","5","16.67","0","2","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","James van Riemsdyk","L","1","1.9833333333333","1","7","12.50","0","5","0.00","0","2","0.00","0","0","0.00","1","5","16.67","0","2","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Auston Matthews","C","1","2.4833333333333","4","4","50.00","4","3","57.14","4","2","66.67","0","1","0.00","2","3","40.00","1","0","100.00","0","0","0.00","0.00","50.00","0.500","0","0","2","0.00"
"","Nikita Zaitsev","D","1","2.5166666666667","4","4","50.00","4","3","57.14","3","1","75.00","0","0","0.00","2","2","50.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Zach Hyman","C","1","2.2666666666667","3","4","42.86","3","3","50.00","3","2","60.00","0","1","0.00","1","3","25.00","0","0","0.00","0","0","0.00","0.00","50.00","0.500","0","0","2","0.00"
"","William Nylander","C","1","2.0333333333333","3","4","42.86","3","3","50.00","3","2","60.00","0","1","0.00","1","3","25.00","0","0","0.00","0","0","0.00","0.00","50.00","0.500","0","0","2","0.00"
"","Leo Komarov","C","1","3.1333333333333","4","3","57.14","4","2","66.67","2","1","66.67","0","0","0.00","3","0","100.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","2","33.33"
"","Jake Gardiner","D","1","2.5","3","2","60.00","3","1","75.00","3","0","100.00","0","0","0.00","1","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Nazem Kadri","C","1","2.3666666666667","3","2","60.00","3","1","75.00","1","1","50.00","0","0","0.00","2","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","1","50.00"
"","Patrick Marleau","C","1","2.4833333333333","2","2","50.00","2","1","66.67","1","1","50.00","0","0","0.00","2","0","100.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","2","33.33"
"","Dominic Moore","C","1","1.3666666666667","2","2","50.00","2","2","50.00","2","2","50.00","0","1","0.00","2","1","66.67","2","0","100.00","0","0","0.00","0.00","50.00","0.500","1","1","2","33.33"
"","Matt Martin","L","1","1.3666666666667","2","2","50.00","2","2","50.00","2","2","50.00","0","1","0.00","2","1","66.67","2","0","100.00","0","0","0.00","0.00","50.00","0.500","1","1","2","33.33"
"","Mitchell Marner","C","1","1.3666666666667","2","2","50.00","2","2","50.00","2","2","50.00","0","1","0.00","2","1","66.67","2","0","100.00","0","0","0.00","0.00","50.00","0.500","1","1","2","33.33"
"","Morgan Rielly","D","1","2.5833333333333","1","2","33.33","1","1","50.00","0","1","0.00","0","0","0.00","1","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","2","33.33"
"","Ron Hainsey","D","1","2.6166666666667","0","2","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","1","2","33.33"
