"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Jake Gardiner","D","1","3.9166666666667","1","10","9.09","1","7","12.50","1","4","20.00","0","0","0.00","0","5","0.00","0","2","0.00","0","0","0.00","0.00","100.00","1.000","1","3","2","33.33"
"","Nikita Zaitsev","D","1","4","2","10","16.67","1","7","12.50","1","4","20.00","1","0","100.00","2","5","28.57","1","2","33.33","1","0","100.00","100.00","100.00","2.000","1","3","2","33.33"
"","Patrick Marleau","C","1","3.0166666666667","0","7","0.00","0","4","0.00","0","2","0.00","0","0","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","2","2","33.33"
"","Nazem Kadri","C","1","3.0166666666667","0","7","0.00","0","4","0.00","0","2","0.00","0","0","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","2","2","33.33"
"","Mitchell Marner","C","1","2.9","0","7","0.00","0","4","0.00","0","2","0.00","0","0","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","2","2","33.33"
"","Tomas Plekanec","C","1","1.0333333333333","1","3","25.00","1","3","25.00","1","2","33.33","0","0","0.00","0","2","0.00","0","2","0.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","Andreas Johnsson","L","1","0.93333333333333","1","3","25.00","1","3","25.00","1","2","33.33","0","0","0.00","0","2","0.00","0","2","0.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","Kasperi Kapanen","R","1","1.4333333333333","1","3","25.00","1","3","25.00","1","2","33.33","0","0","0.00","0","2","0.00","0","2","0.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","Roman Polak","D","1","1.95","2","0","100.00","2","0","100.00","2","0","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","James van Riemsdyk","L","1","2.9166666666667","4","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","50.00","100.00","1.500","1","0","1","50.00"
"","Tyler Bozak","C","1","2.35","2","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","1","50.00"
"","Morgan Rielly","D","1","3.65","3","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","100.00","100.00","2.000","1","1","1","50.00"
"","Connor Brown","R","1","2.55","2","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","1","50.00"
"","William Nylander","C","1","2.6666666666667","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","100.00","100.00","2.000","0","1","0","0.00"
"","Travis Dermott","D","1","2.2666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","Auston Matthews","C","1","2.8833333333333","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","100.00","100.00","2.000","0","1","0","0.00"
"","Ron Hainsey","D","1","3.1833333333333","1","0","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","1","1","50.00"
"","Zach Hyman","C","1","2.75","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
