"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Jake Gardiner","D","1","8.1833333333333","2","8","20.00","2","4","33.33","1","1","50.00","0","0","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","3","2","50.00"
"","Connor Brown","R","1","4.7666666666667","6","7","46.15","5","5","50.00","4","4","50.00","1","0","100.00","3","2","60.00","2","0","100.00","0","0","0.00","25.00","100.00","1.250","0","3","3","0.00"
"","Morgan Rielly","D","1","5.95","5","7","41.67","4","4","50.00","3","3","50.00","0","0","0.00","3","2","60.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","0","3","7","0.00"
"","Nikita Zaitsev","D","1","7.5","4","7","36.36","4","4","50.00","3","1","75.00","1","0","100.00","0","3","0.00","0","0","0.00","0","0","0.00","33.33","100.00","1.333","2","3","1","66.67"
"","Zach Hyman","C","1","5.4166666666667","4","7","36.36","3","6","33.33","2","5","28.57","0","0","0.00","3","2","60.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","0","3","3","0.00"
"","Auston Matthews","C","1","4.9333333333333","4","7","36.36","3","6","33.33","2","5","28.57","0","0","0.00","3","2","60.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","0","3","3","0.00"
"","Ron Hainsey","D","1","5.3833333333333","7","6","53.85","6","4","60.00","5","3","62.50","1","0","100.00","3","2","60.00","2","0","100.00","0","0","0.00","20.00","100.00","1.200","0","3","6","0.00"
"","Patrick Marleau","C","1","5.3","4","6","40.00","3","3","50.00","3","1","75.00","1","0","100.00","0","3","0.00","0","0","0.00","0","0","0.00","33.33","100.00","1.333","1","3","4","20.00"
"","Nazem Kadri","C","1","5.35","4","6","40.00","3","3","50.00","3","1","75.00","1","0","100.00","0","3","0.00","0","0","0.00","0","0","0.00","33.33","100.00","1.333","1","3","4","20.00"
"","Leo Komarov","C","1","5.8333333333333","3","6","33.33","2","3","40.00","2","1","66.67","0","0","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","3","4","20.00"
"","Matt Martin","L","1","3.3166666666667","3","4","42.86","2","3","40.00","1","2","33.33","0","0","0.00","1","1","50.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","2","0","0.00"
"","Roman Polak","D","1","4.0666666666667","3","4","42.86","1","4","20.00","0","4","0.00","0","0","0.00","1","1","50.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","3","0","100.00"
"","Andreas Borgman","D","1","4.1833333333333","3","4","42.86","1","4","20.00","0","4","0.00","0","0","0.00","1","1","50.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","3","0","100.00"
"","Tyler Bozak","C","1","4.4666666666667","1","3","25.00","1","1","50.00","0","1","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","1","1","66.67"
"","William Nylander","C","1","3.3833333333333","2","3","40.00","1","3","25.00","0","2","0.00","0","0","0.00","1","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","2","1","0.00"
"","Dominic Moore","C","1","2.8833333333333","3","2","60.00","2","2","50.00","1","1","50.00","0","0","0.00","1","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","2","0","0.00"
"","Mitchell Marner","C","1","3.65","1","2","33.33","1","1","50.00","0","1","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","1","0","100.00"
"","James van Riemsdyk","L","1","3.6","1","1","50.00","1","0","100.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","1","1","66.67"
