"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Andreas Borgman","D","1","2.7166666666667","5","2","71.43","5","2","71.43","4","2","66.67","0","0","0.00","4","1","80.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","3","0","0","100.00"
"","Roman Polak","D","1","2.9","4","2","66.67","4","2","66.67","3","2","60.00","0","0","0.00","2","1","66.67","2","0","100.00","0","0","0.00","0.00","100.00","1.000","3","0","0","100.00"
"","Ron Hainsey","D","1","4.0833333333333","1","2","33.33","1","2","33.33","1","1","50.00","0","1","0.00","1","1","50.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","1","3","0.00"
"","Patrick Marleau","C","1","3.1166666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","1","3","0.00"
"","Leo Komarov","C","1","3.1","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","1","3","0.00"
"","Nazem Kadri","C","1","3.2833333333333","1","2","33.33","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","1","3","0.00"
"","Morgan Rielly","D","1","3.8333333333333","1","2","33.33","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","1","3","0.00"
"","James van Riemsdyk","L","1","3.0833333333333","6","1","85.71","6","1","85.71","4","1","80.00","0","0","0.00","4","0","100.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","Jake Gardiner","D","1","4.0666666666667","5","1","83.33","5","1","83.33","2","0","100.00","0","0","0.00","3","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","3","0","0.00"
"","Tyler Bozak","C","1","3.0166666666667","6","1","85.71","5","1","83.33","4","1","80.00","0","0","0.00","4","0","100.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","William Nylander","C","1","3.1666666666667","4","1","80.00","4","1","80.00","2","0","100.00","0","0","0.00","1","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","2","0","0.00"
"","Mitchell Marner","C","1","2.75","5","1","83.33","4","1","80.00","3","1","75.00","0","0","0.00","4","0","100.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","Zach Hyman","C","1","3.3","3","1","75.00","3","1","75.00","2","0","100.00","0","0","0.00","2","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","2","0","0.00"
"","Auston Matthews","C","1","3.15","3","1","75.00","3","1","75.00","1","0","100.00","0","0","0.00","1","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","2","0","0.00"
"","Nikita Zaitsev","D","1","3.8333333333333","4","1","80.00","3","1","75.00","2","0","100.00","0","0","0.00","2","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","3","0","0.00"
"","Dominic Moore","C","1","1.7","1","1","50.00","1","1","50.00","1","1","50.00","0","0","0.00","1","1","50.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","0","0","100.00"
"","Connor Brown","R","1","1.5666666666667","1","1","50.00","1","1","50.00","1","1","50.00","0","0","0.00","1","1","50.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","0","0","100.00"
"","Matt Martin","L","1","0.91666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","0","0","100.00"
