"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Jake Gardiner","D","1","21.2","19","31","38.00","17","22","43.59","14","14","50.00","3","0","100.00","10","13","43.48","5","8","38.46","3","0","100.00","21.43","100.00","1.214","5","5","10","33.33"
"","William Nylander","C","1","13.733333333333","12","19","38.71","11","15","42.31","9","11","45.00","2","0","100.00","10","10","50.00","2","7","22.22","2","0","100.00","22.22","100.00","1.222","5","3","8","38.46"
"","Nazem Kadri","C","1","13.516666666667","9","19","32.14","7","15","31.82","5","10","33.33","0","0","0.00","6","8","42.86","2","5","28.57","0","0","0.00","0.00","100.00","1.000","5","7","8","38.46"
"","Roman Polak","D","1","15.916666666667","13","18","41.94","12","13","48.00","10","8","55.56","3","0","100.00","8","6","57.14","4","4","50.00","3","0","100.00","30.00","100.00","1.300","4","5","7","36.36"
"","Zach Hyman","C","1","14.216666666667","11","18","37.93","11","13","45.83","9","11","45.00","2","0","100.00","10","9","52.63","2","6","25.00","2","0","100.00","22.22","100.00","1.222","5","4","8","38.46"
"","Nikita Zaitsev","D","1","13.25","12","17","41.38","10","14","41.67","8","10","44.44","0","0","0.00","10","8","55.56","3","4","42.86","0","0","0.00","0.00","100.00","1.000","5","5","7","41.67"
"","Mitchell Marner","C","1","14.3","17","15","53.13","13","11","54.17","9","7","56.25","0","0","0.00","10","4","71.43","4","1","80.00","0","0","0.00","0.00","100.00","1.000","5","7","7","41.67"
"","Auston Matthews","C","1","13.133333333333","12","15","44.44","11","11","50.00","9","9","50.00","2","0","100.00","10","6","62.50","2","3","40.00","2","0","100.00","22.22","100.00","1.222","5","3","7","41.67"
"","Ron Hainsey","D","1","13.633333333333","11","15","42.31","9","11","45.00","7","8","46.67","0","0","0.00","9","4","69.23","3","0","100.00","0","0","0.00","0.00","100.00","1.000","5","6","7","41.67"
"","Morgan Rielly","D","1","15.766666666667","19","14","57.58","14","12","53.85","11","7","61.11","0","0","0.00","9","8","52.94","2","2","50.00","0","0","0.00","0.00","100.00","1.000","4","6","7","36.36"
"","Patrick Marleau","C","1","11.883333333333","8","14","36.36","7","11","38.89","5","7","41.67","0","0","0.00","6","4","60.00","2","1","66.67","0","0","0.00","0.00","100.00","1.000","5","5","7","41.67"
"","Connor Carrick","D","1","13.85","16","13","55.17","10","10","50.00","8","5","61.54","0","0","0.00","8","5","61.54","1","2","33.33","0","0","0.00","0.00","100.00","1.000","3","5","8","27.27"
"","James van Riemsdyk","L","1","11.95","18","11","62.07","13","10","56.52","10","5","66.67","0","0","0.00","9","4","69.23","3","1","75.00","0","0","0.00","0.00","100.00","1.000","0","5","6","0.00"
"","Andreas Johnsson","L","1","8.9333333333333","9","11","45.00","7","7","50.00","7","3","70.00","1","0","100.00","4","5","44.44","2","2","50.00","1","0","100.00","14.29","100.00","1.143","3","2","2","60.00"
"","Connor Brown","R","1","10.733333333333","9","11","45.00","6","10","37.50","5","5","50.00","0","0","0.00","4","4","50.00","1","1","50.00","0","0","0.00","0.00","100.00","1.000","0","5","6","0.00"
"","Tyler Bozak","C","1","12.283333333333","18","10","64.29","13","9","59.09","10","4","71.43","0","0","0.00","9","3","75.00","3","1","75.00","0","0","0.00","0.00","100.00","1.000","0","5","6","0.00"
"","Tomas Plekanec","C","1","8.2666666666667","8","10","44.44","7","6","53.85","7","3","70.00","1","0","100.00","4","5","44.44","2","1","66.67","1","0","100.00","14.29","100.00","1.143","3","1","2","60.00"
"","Matt Martin","L","1","8.2666666666667","9","9","50.00","7","5","58.33","7","3","70.00","1","0","100.00","4","4","50.00","2","1","66.67","1","0","100.00","14.29","100.00","1.143","3","1","2","60.00"
