"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Ron Hainsey","D","1","2.8666666666667","1","9","10.00","1","6","14.29","0","4","0.00","0","1","0.00","1","5","16.67","0","5","0.00","0","1","0.00","0.00","75.00","0.750","1","1","1","50.00"
"","Leo Komarov","C","1","1.95","1","7","12.50","1","5","16.67","0","3","0.00","0","1","0.00","1","5","16.67","0","5","0.00","0","1","0.00","0.00","66.67","0.667","0","1","1","0.00"
"","Patrick Marleau","C","1","2.3166666666667","1","5","16.67","1","4","20.00","0","3","0.00","0","1","0.00","1","4","20.00","0","4","0.00","0","1","0.00","0.00","66.67","0.667","0","1","3","0.00"
"","Nazem Kadri","C","1","1.6166666666667","1","5","16.67","1","4","20.00","0","3","0.00","0","1","0.00","1","4","20.00","0","4","0.00","0","1","0.00","0.00","66.67","0.667","0","1","1","0.00"
"","Nikita Zaitsev","D","1","1.9833333333333","1","5","16.67","1","4","20.00","0","3","0.00","0","0","0.00","1","3","25.00","0","3","0.00","0","0","0.00","0.00","100.00","1.000","1","1","0","100.00"
"","Zach Hyman","C","1","1.0833333333333","0","4","0.00","0","2","0.00","0","1","0.00","0","0","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","Connor Brown","R","1","1.0833333333333","0","4","0.00","0","2","0.00","0","1","0.00","0","0","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","Roman Polak","D","1","1.05","0","2","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0.00","100.00","1.000","0","1","1","0.00"
"","Tyler Bozak","C","1","0.75","0","2","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","Morgan Rielly","D","1","0.88333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","0","3","0.00"
"","Dominic Moore","C","1","0.51666666666667","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","1","0.00"
"","Jake Gardiner","D","1","0.35","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Josh Leivo","L","1","0.51666666666667","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","1","0.00"
"","William Nylander","C","1","0.7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Kasperi Kapanen","R","1","0.51666666666667","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","1","0.00"
"","Travis Dermott","D","1","0.7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","1","0.00"
"","Mitchell Marner","C","1","0.7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
