"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Matt Martin","L","1","0.71666666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","0","0","0.00"
"","Frederik Gauthier","C","1","0.71666666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","0","0","0.00"
"","Mitchell Marner","C","1","0.71666666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","0","0","0.00"
"","Connor Carrick","D","1","0.53333333333333","0","2","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Travis Dermott","D","1","0.53333333333333","0","2","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Roman Polak","D","1","0.18333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","0","0","0.00"
"","Andreas Borgman","D","1","0.18333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0.00","0.00","0.000","0","0","0","0.00"
"","Patrick Marleau","C","1","0.85","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Ron Hainsey","D","1","0.85","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Leo Komarov","C","1","0.85","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Jake Gardiner","D","1","0.85","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Nazem Kadri","C","1","0.85","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
