"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Jake Gardiner","D","1","2.8333333333333","1","5","16.67","1","4","20.00","0","2","0.00","0","0","0.00","1","2","33.33","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Zach Hyman","C","1","2.65","0","5","0.00","0","4","0.00","0","2","0.00","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","William Nylander","C","1","2.5166666666667","0","5","0.00","0","4","0.00","0","2","0.00","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Nazem Kadri","C","1","2.0333333333333","2","3","40.00","2","2","50.00","1","1","50.00","1","0","100.00","2","1","66.67","1","0","100.00","0","0","0.00","100.00","100.00","2.000","1","2","1","50.00"
"","Morgan Rielly","D","1","2.5666666666667","3","3","50.00","2","2","50.00","1","1","50.00","1","0","100.00","2","1","66.67","1","0","100.00","0","0","0.00","100.00","100.00","2.000","1","2","1","50.00"
"","Nikita Zaitsev","D","1","2.4166666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Andreas Borgman","D","1","1.1166666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Connor Carrick","D","1","0.95","1","2","33.33","1","2","33.33","0","2","0.00","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Eric Fehr","C","1","0.61666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Matt Martin","L","1","0.75","1","2","33.33","0","2","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Mitchell Marner","C","1","0.96666666666667","1","2","33.33","0","2","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","2","0.00"
"","Auston Matthews","C","1","2.15","0","2","0.00","0","2","0.00","0","1","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","James van Riemsdyk","L","1","0.88333333333333","2","1","66.67","1","0","100.00","0","0","0.00","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Tyler Bozak","C","1","1","1","1","50.00","1","0","100.00","0","0","0.00","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Connor Brown","R","1","0.66666666666667","1","1","50.00","1","0","100.00","0","0","0.00","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Patrick Marleau","C","1","1.7833333333333","2","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","0","0","0.00","100.00","100.00","2.000","1","2","0","100.00"
"","Ron Hainsey","D","1","1.9833333333333","3","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","0","0","0.00","100.00","100.00","2.000","1","2","0","100.00"
"","Leo Komarov","C","1","1.7833333333333","2","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","1","0","100.00","0","0","0.00","100.00","100.00","2.000","1","2","0","100.00"
