"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Jake Gardiner","D","1","9.4","12","16","42.86","8","11","42.11","3","9","25.00","1","0","100.00","8","10","44.44","3","4","42.86","1","0","100.00","33.33","100.00","1.333","1","4","2","33.33"
"","Nikita Zaitsev","D","1","9.6666666666667","8","16","33.33","5","10","33.33","3","8","27.27","1","0","100.00","6","7","46.15","1","3","25.00","1","0","100.00","33.33","100.00","1.333","2","4","3","40.00"
"","Auston Matthews","C","1","8.95","12","13","48.00","7","9","43.75","4","8","33.33","1","0","100.00","10","6","62.50","3","2","60.00","1","0","100.00","25.00","100.00","1.250","1","2","1","50.00"
"","Zach Hyman","C","1","8.7","12","11","52.17","7","7","50.00","4","7","36.36","1","0","100.00","10","5","66.67","3","2","60.00","1","0","100.00","25.00","100.00","1.250","1","2","1","50.00"
"","Dominic Moore","C","1","4.2666666666667","0","11","0.00","0","8","0.00","0","5","0.00","0","0","0.00","0","8","0.00","0","4","0.00","0","0","0.00","0.00","100.00","1.000","0","3","2","0.00"
"","Connor Brown","R","1","3.8833333333333","0","11","0.00","0","8","0.00","0","5","0.00","0","0","0.00","0","8","0.00","0","4","0.00","0","0","0.00","0.00","100.00","1.000","0","3","2","0.00"
"","Roman Polak","D","1","7.35","6","10","37.50","4","8","33.33","0","6","0.00","0","0","0.00","4","6","40.00","2","3","40.00","0","0","0.00","0.00","100.00","1.000","1","3","3","25.00"
"","Matt Martin","L","1","3.2","0","10","0.00","0","7","0.00","0","4","0.00","0","0","0.00","0","7","0.00","0","4","0.00","0","0","0.00","0.00","100.00","1.000","0","3","2","0.00"
"","William Nylander","C","1","7.8666666666667","12","9","57.14","7","5","58.33","4","5","44.44","1","0","100.00","10","4","71.43","3","1","75.00","1","0","100.00","25.00","100.00","1.250","1","2","0","100.00"
"","Andreas Borgman","D","1","8.0333333333333","4","9","30.77","1","5","16.67","1","4","20.00","0","0","0.00","3","4","42.86","1","1","50.00","0","0","0.00","0.00","100.00","1.000","2","3","2","50.00"
"","Tyler Bozak","C","1","7.8833333333333","2","8","20.00","1","5","16.67","0","4","0.00","0","0","0.00","0","3","0.00","0","1","0.00","0","0","0.00","0.00","100.00","1.000","2","1","4","33.33"
"","Morgan Rielly","D","1","8.2666666666667","8","7","53.33","1","4","20.00","0","3","0.00","0","0","0.00","3","5","37.50","1","1","50.00","0","0","0.00","0.00","100.00","1.000","1","2","5","16.67"
"","Mitchell Marner","C","1","7.3333333333333","1","7","12.50","1","4","20.00","0","3","0.00","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","1","3","40.00"
"","James van Riemsdyk","L","1","5.6166666666667","0","5","0.00","0","2","0.00","0","2","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","2","1","3","40.00"
"","Nazem Kadri","C","1","6.1","9","4","69.23","3","3","50.00","0","3","0.00","0","0","0.00","3","3","50.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","3","3","25.00"
"","Ron Hainsey","D","1","7.8166666666667","6","4","60.00","1","2","33.33","1","2","33.33","0","0","0.00","2","2","50.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","2","3","25.00"
"","Patrick Marleau","C","1","6.2","9","2","81.82","2","1","66.67","0","1","0.00","0","0","0.00","3","2","60.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","3","3","25.00"
"","Leo Komarov","C","1","5.55","9","2","81.82","2","1","66.67","0","1","0.00","0","0","0.00","3","2","60.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","1","3","3","25.00"
