"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Morgan Rielly","D","1","11.2","16","15","51.61","12","13","48.00","10","9","52.63","0","0","0.00","9","8","52.94","2","5","28.57","0","0","0.00","0.00","100.00","1.000","3","5","5","37.50"
"","Ron Hainsey","D","1","10.75","12","15","44.44","9","13","40.91","8","11","42.11","0","0","0.00","5","4","55.56","1","3","25.00","0","0","0.00","0.00","100.00","1.000","3","4","5","37.50"
"","Jake Gardiner","D","1","12.133333333333","11","13","45.83","8","12","40.00","7","8","46.67","0","1","0.00","5","3","62.50","1","3","25.00","0","0","0.00","0.00","87.50","0.875","4","4","3","57.14"
"","William Nylander","C","1","9.3166666666667","13","12","52.00","8","11","42.11","6","8","42.86","0","0","0.00","8","6","57.14","1","5","16.67","0","0","0.00","0.00","100.00","1.000","5","5","1","83.33"
"","Leo Komarov","C","1","8.6333333333333","8","12","40.00","7","10","41.18","6","8","42.86","0","0","0.00","4","4","50.00","1","2","33.33","0","0","0.00","0.00","100.00","1.000","0","1","6","0.00"
"","Auston Matthews","C","1","9.0333333333333","11","12","47.83","7","11","38.89","5","8","38.46","0","0","0.00","6","6","50.00","1","5","16.67","0","0","0.00","0.00","100.00","1.000","5","5","1","83.33"
"","Zach Hyman","C","1","8.45","11","12","47.83","6","10","37.50","4","8","33.33","0","0","0.00","6","5","54.55","1","4","20.00","0","0","0.00","0.00","100.00","1.000","5","3","1","83.33"
"","Patrick Marleau","C","1","8.2833333333333","9","10","47.37","8","9","47.06","7","7","50.00","0","0","0.00","6","3","66.67","1","2","33.33","0","0","0.00","0.00","100.00","1.000","0","2","6","0.00"
"","Nazem Kadri","C","1","8.5833333333333","10","9","52.63","8","8","50.00","7","7","50.00","0","0","0.00","7","2","77.78","1","2","33.33","0","0","0.00","0.00","100.00","1.000","0","1","6","0.00"
"","Roman Polak","D","1","9.35","8","8","50.00","4","8","33.33","4","6","40.00","0","0","0.00","7","3","70.00","1","3","25.00","0","0","0.00","0.00","100.00","1.000","2","6","1","66.67"
"","Tyler Bozak","C","1","7.1","4","8","33.33","3","8","27.27","3","5","37.50","0","1","0.00","1","4","20.00","0","3","0.00","0","0","0.00","0.00","80.00","0.800","3","4","1","75.00"
"","Travis Dermott","D","1","6.5166666666667","5","7","41.67","4","7","36.36","3","6","33.33","0","0","0.00","5","4","55.56","2","3","40.00","0","0","0.00","0.00","100.00","1.000","1","5","0","100.00"
"","Mitchell Marner","C","1","6.6666666666667","4","5","44.44","3","5","37.50","3","3","50.00","0","1","0.00","3","2","60.00","1","2","33.33","0","0","0.00","0.00","66.67","0.667","3","5","1","75.00"
"","James van Riemsdyk","L","1","6.5","3","5","37.50","2","5","28.57","2","3","40.00","0","1","0.00","1","2","33.33","0","2","0.00","0","0","0.00","0.00","66.67","0.667","3","4","1","75.00"
"","Frederik Gauthier","C","1","4.7","3","5","37.50","2","4","33.33","2","4","33.33","0","0","0.00","2","1","66.67","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","4","0","0.00"
"","Connor Carrick","D","1","6.3333333333333","3","4","42.86","2","3","40.00","1","3","25.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","0.00","0.00","66.67","0.667","3","3","2","60.00"
"","Connor Brown","R","1","4.35","4","2","66.67","3","2","60.00","3","2","60.00","0","0","0.00","2","0","100.00","1","0","100.00","0","0","0.00","0.00","100.00","1.000","0","4","0","0.00"
"","Matt Martin","L","1","3.7666666666667","4","1","80.00","3","1","75.00","3","1","75.00","0","0","0.00","3","0","100.00","2","0","100.00","0","0","0.00","0.00","100.00","1.000","0","4","0","0.00"
