"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Morgan Rielly","D","1","1.1666666666667","2","4","33.33","2","2","50.00","2","2","50.00","1","0","100.00","0","2","0.00","0","0","0.00","0","0","0.00","50.00","100.00","1.500","1","0","0","100.00"
"","Patrick Marleau","C","1","0.93333333333333","1","4","20.00","1","2","33.33","1","2","33.33","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","Ron Hainsey","D","1","0.81666666666667","1","4","20.00","1","2","33.33","1","2","33.33","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","Zach Hyman","C","1","0.81666666666667","1","4","20.00","1","2","33.33","1","2","33.33","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","William Nylander","C","1","0.88333333333333","1","4","20.00","1","2","33.33","1","2","33.33","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","0","0","100.00"
"","James van Riemsdyk","L","1","1.1166666666667","2","1","66.67","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","100.00","100.00","2.000","0","1","0","0.00"
"","Jake Gardiner","D","1","1.7666666666667","2","1","66.67","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","100.00","100.00","2.000","0","1","0","0.00"
"","Tyler Bozak","C","1","1.2166666666667","2","1","66.67","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","100.00","100.00","2.000","0","1","0","0.00"
"","Connor Brown","R","1","1.1166666666667","2","1","66.67","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","0.00","0","0","0.00","100.00","100.00","2.000","0","1","0","0.00"
"","Roman Polak","D","1","1.6333333333333","1","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Leo Komarov","C","1","0.95","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Nazem Kadri","C","1","1","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Connor Carrick","D","1","0.85","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Travis Dermott","D","1","1.0666666666667","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Mitchell Marner","C","1","1.25","0","1","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Tomas Plekanec","C","1","0.55","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Matt Martin","L","1","0.65","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
"","Kasperi Kapanen","R","1","0.46666666666667","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","0","0.00"
