"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Patrick Marleau","C","1","8.1833333333333","4","17","19.05","3","14","17.65","2","13","13.33","0","2","0.00","1","7","12.50","1","4","20.00","0","2","0.00","0.00","84.62","0.846","2","2","4","33.33"
"","Nazem Kadri","C","1","8.5833333333333","3","17","15.00","2","14","12.50","1","13","7.14","0","2","0.00","0","7","0.00","0","4","0.00","0","2","0.00","0.00","84.62","0.846","2","2","4","33.33"
"","Mitchell Marner","C","1","8.3833333333333","3","17","15.00","2","13","13.33","1","12","7.69","0","2","0.00","0","7","0.00","0","4","0.00","0","2","0.00","0.00","83.33","0.833","2","2","3","40.00"
"","Morgan Rielly","D","1","10.45","11","16","40.74","9","13","40.91","7","11","38.89","0","1","0.00","7","7","50.00","4","4","50.00","0","1","0.00","0.00","90.91","0.909","3","3","3","50.00"
"","Ron Hainsey","D","1","10.35","11","15","42.31","9","12","42.86","7","10","41.18","0","1","0.00","7","7","50.00","4","4","50.00","0","1","0.00","0.00","90.00","0.900","3","3","3","50.00"
"","Jake Gardiner","D","1","11.25","5","13","27.78","4","9","30.77","2","8","20.00","0","1","0.00","1","6","14.29","1","2","33.33","0","1","0.00","0.00","87.50","0.875","3","2","4","42.86"
"","Nikita Zaitsev","D","1","10.2","5","11","31.25","4","7","36.36","2","6","25.00","0","1","0.00","1","6","14.29","1","2","33.33","0","1","0.00","0.00","83.33","0.833","3","2","4","42.86"
"","Zach Hyman","C","1","9.6333333333333","12","10","54.55","9","6","60.00","7","4","63.64","0","0","0.00","7","6","53.85","4","3","57.14","0","0","0.00","0.00","100.00","1.000","2","3","2","50.00"
"","William Nylander","C","1","9.4333333333333","12","10","54.55","9","6","60.00","7","4","63.64","0","0","0.00","7","6","53.85","4","3","57.14","0","0","0.00","0.00","100.00","1.000","2","3","2","50.00"
"","Auston Matthews","C","1","9.2166666666667","12","10","54.55","9","6","60.00","7","4","63.64","0","0","0.00","7","6","53.85","4","3","57.14","0","0","0.00","0.00","100.00","1.000","2","3","2","50.00"
"","Travis Dermott","D","1","10.116666666667","6","10","37.50","5","6","45.45","4","6","40.00","1","1","50.00","2","4","33.33","1","1","50.00","1","0","100.00","25.00","83.33","1.083","1","7","3","25.00"
"","Roman Polak","D","1","9.9","6","9","40.00","5","5","50.00","4","5","44.44","1","1","50.00","2","4","33.33","1","1","50.00","1","0","100.00","25.00","80.00","1.050","1","7","3","25.00"
"","Tyler Bozak","C","1","7.9166666666667","5","7","41.67","5","5","50.00","4","5","44.44","1","0","100.00","3","2","60.00","2","0","100.00","1","0","100.00","25.00","100.00","1.250","3","1","3","50.00"
"","Leo Komarov","C","1","6.85","2","6","25.00","2","4","33.33","1","4","20.00","0","1","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","75.00","0.750","0","6","3","0.00"
"","Kasperi Kapanen","R","1","6.9166666666667","2","6","25.00","2","4","33.33","1","4","20.00","0","1","0.00","0","3","0.00","0","0","0.00","0","0","0.00","0.00","75.00","0.750","0","6","3","0.00"
"","James van Riemsdyk","L","1","5.9833333333333","4","4","50.00","4","2","66.67","3","2","60.00","1","0","100.00","2","1","66.67","1","0","100.00","1","0","100.00","33.33","100.00","1.333","3","1","1","75.00"
"","Dominic Moore","C","1","5.7166666666667","2","4","33.33","2","2","50.00","1","2","33.33","0","1","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","50.00","0.500","0","6","2","0.00"
"","Connor Brown","R","1","6.0833333333333","5","3","62.50","5","2","71.43","4","2","66.67","1","0","100.00","3","1","75.00","2","0","100.00","1","0","100.00","25.00","100.00","1.250","3","1","1","75.00"
