"","Player","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"","Ron Hainsey","D","1","5.55","3","4","42.86","3","2","60.00","0","2","0.00","0","1","0.00","1","1","50.00","0","0","0.00","0","0","0.00","0.00","50.00","0.500","1","3","2","33.33"
"","Nikita Zaitsev","D","1","5.4833333333333","4","4","50.00","2","2","50.00","0","2","0.00","0","0","0.00","0","2","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","3","5","0.00"
"","Morgan Rielly","D","1","4.2","2","3","40.00","2","3","40.00","0","3","0.00","0","1","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","66.67","0.667","1","3","0","100.00"
"","Dominic Moore","C","1","3.7833333333333","3","3","50.00","1","2","33.33","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Matt Martin","L","1","3.4166666666667","2","3","40.00","1","2","33.33","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Zach Hyman","C","1","4.35","1","3","25.00","1","3","25.00","0","3","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","3","3","0.00"
"","Nazem Kadri","C","1","3.9","3","2","60.00","3","1","75.00","0","1","0.00","0","0","0.00","1","2","33.33","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","3","1","50.00"
"","William Nylander","C","1","4.6166666666667","3","2","60.00","3","1","75.00","0","1","0.00","0","0","0.00","1","2","33.33","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","3","1","50.00"
"","Roman Polak","D","1","5.5","5","2","71.43","2","2","50.00","1","2","33.33","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","1","0","0.00"
"","Andreas Borgman","D","1","3.8833333333333","5","2","71.43","2","2","50.00","1","2","33.33","0","0","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Patrick Marleau","C","1","4.2666666666667","1","2","33.33","1","2","33.33","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","3","3","0.00"
"","Josh Leivo","L","1","2.2166666666667","1","2","33.33","1","2","33.33","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","0","1","0.00"
"","Connor Brown","R","1","3.0166666666667","6","2","75.00","1","1","50.00","1","1","50.00","0","1","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","0","1","0.00"
"","Mitchell Marner","C","1","3.7333333333333","1","2","33.33","1","2","33.33","0","2","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","3","3","0.00"
"","Leo Komarov","C","1","4.35","3","1","75.00","3","0","100.00","0","0","0.00","0","0","0.00","1","1","50.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","1","3","1","50.00"
"","James van Riemsdyk","L","1","2.5666666666667","5","1","83.33","1","1","50.00","1","1","50.00","0","1","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","0","1","0.00"
"","Jake Gardiner","D","1","3.5833333333333","3","1","75.00","1","1","50.00","0","1","0.00","0","0","0.00","0","1","0.00","0","0","0.00","0","0","0.00","0.00","100.00","1.000","0","2","4","0.00"
"","Tyler Bozak","C","1","2.4","4","1","80.00","1","1","50.00","1","1","50.00","0","1","0.00","1","0","100.00","0","0","0.00","0","0","0.00","0.00","0.00","0.000","0","0","1","0.00"
